Time ALE BLT SSP DSP LWF RDG YPH WAE RSM CHK CHO STH LKT BBT COP CLA BYT MYS ROT PRO PB BB AMP CHI DIP OLI GRN PIC MA DL DR DC DIN RelALE RelBLT RelSSP RelDSP RelLWF RelRDG RelYPH RelWAE RelRSM RelCHK RelCHO RelSTH RelLKT RelBBT RelCOP RelCLA RelBYT RelMYS RelROT RelPRO RelPB RelBB RelAMP RelCHI RelDIP RelOLI RelGRN RelPIC RelMA RelDL RelDR RelDC RelDIN PelDemRatio PiscivPlankRatio DivCount InfEpiRatio BSSslope HabitCover
1.800000e+004 83523.493498 29104.943309 29389.680133 15349.681303 59383.890952 0.002928 57611.756546 6750.372181 6236.597742 21402.325949 897.428833 13016.778227 2109.239121 2964.667344 532726.570525 326066.015029 88244.594824 219127.687086 879332.192253 387162.502271 5752079.969089 3794900.453929 558738.323002 9701.047996 375855.181637 289360.304604 1381693.698833 844.455257 2249244.613267 4145281.513442 436047.201492 0.000000 257038937.943720 0.585434 0.127292 3.044742 0.362159 2.247645 0.000005 22.031228 9.195941 0.105165 2.941532 0.884087 2.011303 0.388615 0.161809 0.353051 0.981450 8.885415 1.336101 13.048092 2.966150 3.018083 4.918160 11.849800 0.260432 0.383860 0.493411 5.446313 0.004143 432.502484 13.273863 1.396294 1.000000 1.424144 0.378850 0.217121 23.882353 37500482545.841904 -4740.987763 0.634038
1.810000e+004 67986.112129 31495.107890 29984.785011 15744.883617 69575.264607 0.002846 50701.397746 7713.587424 5598.150341 26543.301185 1095.719495 14604.700929 2532.417958 3318.698180 753697.125236 592091.399902 200548.708620 231700.658733 817376.314615 1990939.638165 2623408.397104 3804287.465373 601112.731617 9597.262929 392534.964429 295010.471692 4323247.198858 447.473428 1628036.103782 4129395.181212 873983.398005 0.000000 257134097.031702 0.476529 0.137746 3.106395 0.371484 2.633382 0.000005 19.388648 10.508116 0.094400 3.648106 1.079430 2.256662 0.466583 0.181132 0.499494 1.782179 20.193401 1.412763 12.128751 15.253093 1.376487 4.930325 12.748482 0.257646 0.400895 0.503045 17.041227 0.002195 313.051615 13.222993 2.798636 1.000000 1.424671 0.231032 0.156870 26.294118 30788139451.770840 -4770.866285 0.455078
1.820000e+004 132009.259183 31661.836428 34404.711208 19470.436477 60174.532766 0.002487 52261.919411 8149.820968 7494.985741 11585.749872 781.858981 15457.193520 2148.890037 3337.762079 550285.482329 488523.276894 214692.743208 271552.598924 954803.072880 453742.133656 3270341.340970 4088395.351684 636621.603992 10574.236913 428649.324286 323839.402830 3499411.934692 8085.402656 545110.940773 4309170.970538 1119664.820731 0.000000 260106042.023809 0.925281 0.138475 3.564295 0.459384 2.277570 0.000004 19.985405 11.102391 0.126385 1.592343 0.770235 2.388386 0.395920 0.182172 0.364688 1.470442 21.617575 1.655754 14.167977 3.476233 1.715929 5.298527 13.501559 0.283873 0.437779 0.552203 13.793862 0.039670 104.818229 13.798664 3.585348 1.000000 1.441137 0.326706 0.331933 26.147059 47640510977.463654 -5605.644476 0.058261
1.825000e+004 149703.957068 30936.200608 30076.641181 17552.442154 64066.013937 0.002485 56257.180391 8844.206698 7463.198663 13286.463037 798.237499 16093.880124 2071.957996 3503.758759 545520.560719 359263.096176 97144.197402 273917.288870 930223.952597 701454.211253 3416745.069914 3954821.922701 639896.870932 11130.566078 432619.033528 330461.663730 3008624.457346 7659.149713 727376.149294 4246435.894366 964758.693115 0.000000 260728071.975158 1.049307 0.135301 3.115911 0.414131 2.424860 0.000004 21.513227 12.048343 0.125849 1.826089 0.786370 2.486765 0.381746 0.191232 0.361530 1.081372 9.781523 1.670173 13.803256 5.374018 1.792746 5.125417 13.571022 0.298808 0.441833 0.563496 11.859293 0.037579 139.865620 13.597776 3.089314 1.000000 1.444584 9541031495096854700000000.000000 0.102191 22.529412 48357299469.758064 -4866.851684 0.193163
1.830000e+004 152146.192471 27598.275330 28749.995430 15357.874423 64984.939396 0.002528 58592.237533 9402.028365 7278.028785 14610.059062 805.326718 16511.578914 1989.999750 2766.622932 535833.627901 305564.711187 89794.643691 238842.125699 930015.921675 799920.497110 3692253.586575 3838740.726931 628047.242420 11151.663107 435136.040174 323948.303716 2270334.313085 4858.303529 450152.576041 4139613.659301 684146.614989 0.000000 262824418.209324 1.066426 0.120703 2.978472 0.362353 2.459641 0.000004 22.406173 12.808256 0.122727 2.008004 0.793354 2.551306 0.366645 0.151000 0.355110 0.919741 9.041491 1.456307 13.800170 6.128394 1.937304 4.974976 13.319713 0.299375 0.444403 0.552389 8.949126 0.023837 86.558886 13.255714 2.190748 1.000000 1.456199 9956943132745597400000000.000000 0.099131 22.382353 48085641179.374969 -4650.541096 0.101650
1.840000e+004 128828.702173 29509.075973 27866.595003 14451.243322 70338.808136 0.002195 48194.749767 7264.277526 6278.757503 19530.939768 1073.820704 13970.136067 2327.426889 3116.764945 584999.022763 249152.300465 29438.106541 206485.179869 991537.755767 1083614.375097 2997020.057622 3566533.787316 607243.137283 10570.893248 412589.320952 311769.665277 2750580.840332 1948.010233 845910.412067 3809811.759786 585172.513760 0.000000 262968945.705186 0.902988 0.129060 2.886952 0.340962 2.662282 0.000004 18.430084 9.896027 0.105876 2.684329 1.057856 2.158612 0.428814 0.170110 0.387693 0.749942 2.964145 1.259015 14.713070 8.301844 1.572519 4.622198 12.878497 0.283784 0.421376 0.531622 10.842145 0.009558 162.658322 12.199635 1.873817 1.000000 1.457000 0.394245 0.351497 23.823529 37836381984.166634 -4438.377057 0.168515
1.850000e+004 160644.804632 32210.745481 28566.746239 14751.791549 96940.591768 0.002194 58677.924024 8828.471901 6223.453822 25676.202054 1136.562257 15472.795661 2331.452215 3519.643866 825528.096282 755328.974600 110656.535862 213431.833905 765352.000414 820104.327009 2177222.285324 3711033.958489 615754.798690 10849.618908 411174.892638 318213.217653 5724172.193044 1303.933918 538089.322557 4127887.303897 873880.650729 0.000000 261494272.238552 1.125994 0.140876 2.959487 0.348053 3.669144 0.000004 22.438940 12.026908 0.104944 3.528932 1.119665 2.390797 0.429556 0.192099 0.547098 2.273520 11.142090 1.301371 11.356781 6.283027 1.142376 4.809469 13.059013 0.291266 0.419932 0.542610 22.563345 0.006398 103.468057 13.218164 2.798307 1.000000 1.448829 0.272335 0.324553 26.323529 32252143683.478390 -4559.354736 0.062386
1.860000e+004 209941.693663 30835.288878 31398.262889 17308.698659 67519.601871 0.001910 59097.189894 9667.413908 7904.537425 14522.021855 855.538460 16942.835205 2110.872946 3584.372680 489481.648008 430416.836498 90734.761751 244171.264841 737209.538398 1033297.100441 2816856.456161 3966355.441534 633886.824254 12218.677812 429256.574210 337323.019505 3504857.605478 5151.590760 754858.170792 4387876.217598 1028004.786836 0.000000 262226838.722174 1.471527 0.134860 3.252830 0.408380 2.555577 0.000003 22.599271 13.169787 0.133291 1.995904 0.842819 2.617942 0.388916 0.195632 0.324392 1.295543 9.136152 1.488800 10.939185 7.916351 1.477988 5.140364 13.443560 0.328020 0.438399 0.575195 13.815327 0.025276 145.150079 14.050691 3.291838 1.000000 1.452888 0.411008 0.454811 26.411765 57822996432.483780 -5089.769526 0.110685
1.861500e+004 212026.771302 30819.738084 30427.546486 16948.724950 68714.498345 0.001909 60095.299252 9927.343298 7848.105863 15313.973167 861.572077 17223.622547 2098.952974 3639.184228 486573.269245 402706.178812 70540.058124 242095.533001 738073.896018 1408143.150035 2624223.809516 3937395.692859 629229.279912 12332.531825 427936.566966 336431.206255 3219984.366566 4227.890339 677369.834959 4310069.911998 941391.079334 0.000000 263033960.514870 1.486142 0.134792 3.152264 0.399887 2.600803 0.000003 22.980956 13.523885 0.132340 2.104750 0.848763 2.661328 0.386719 0.198624 0.322464 1.212135 7.102732 1.476144 10.952011 10.788141 1.376915 5.102832 13.344782 0.331076 0.437051 0.573675 12.692424 0.020744 130.250011 13.801542 3.014487 1.000000 1.457360 10241976364171093000000000.000000 0.132345 22.500000 59427532125.039001 -4923.143109 0.127864
1.870000e+004 206278.223343 28175.905538 29025.020047 14052.112710 69651.235187 0.001961 62342.852550 11107.019171 7464.049230 19124.294150 878.504255 18278.768333 2019.446633 2929.315129 474339.021691 321371.934053 62481.479789 183983.894416 736851.587538 1732559.300366 2896382.521326 3768185.492348 602329.639048 12037.309215 428290.340386 318489.725885 1959798.404394 1686.580166 466261.636217 3985427.612678 521145.480606 0.000000 265368539.687059 1.445849 0.123229 3.006964 0.331545 2.636258 0.000003 23.840440 15.130942 0.125863 2.628439 0.865444 2.824365 0.372071 0.159880 0.314356 0.967321 6.291308 1.121816 10.933874 13.273576 1.519715 4.883537 12.774291 0.323151 0.437412 0.543081 7.725066 0.008275 89.656463 12.761985 1.668792 1.000000 1.470295 10709299025009314000000000.000000 0.120554 22.558824 61742387761.311546 -4693.219330 0.109841
1.880000e+004 165973.393262 30431.475155 28359.169871 14129.610556 80913.281456 0.001666 53525.450461 8791.183167 6290.566097 31674.887277 1195.894599 16401.196512 2751.032057 3431.365861 825845.765600 813295.837787 37840.024885 187778.680460 1016100.030230 1404022.202559 1814748.327000 3418373.262938 601544.245445 11816.373410 404575.929348 306318.558267 5088924.570993 673.838992 681612.700049 3853689.757369 681650.170677 0.000000 263387498.473034 1.163343 0.133094 2.937982 0.333373 3.062519 0.000003 20.468590 11.976110 0.106075 4.353391 1.178115 2.534250 0.506861 0.187281 0.547308 2.447998 3.810141 1.144954 15.077540 10.756570 0.952188 4.430184 12.757634 0.317219 0.413192 0.522327 20.059348 0.003306 131.065863 12.340139 2.182754 1.000000 1.459319 0.322267 0.333661 26.058824 55197592051.843666 -4450.363099 0.157495
1.890000e+004 197227.886316 32643.922577 39408.458527 18773.334625 74909.339889 0.001458 56800.056696 9722.044283 7824.691842 24634.162370 1263.966863 17969.021646 2372.063313 3495.137743 777875.361283 717696.689078 226331.260927 216813.850565 664467.165325 367047.147440 2209940.788768 3800985.885989 614269.695277 12647.578498 413409.182329 321276.512222 3524699.369717 596.187357 721934.691845 4246985.704534 936198.293127 0.000000 265051228.975337 1.382413 0.142770 4.082678 0.442937 2.835274 0.000003 21.720827 13.244209 0.131945 3.385715 1.245176 2.776504 0.437038 0.190762 0.515517 2.160248 22.789466 1.321992 9.859788 2.812041 1.159543 4.926046 13.027517 0.339534 0.422214 0.547833 13.893539 0.002925 138.819293 13.599537 2.997859 1.000000 1.468537 0.366231 0.398820 26.235294 49215105038.065010 -6436.446405 0.120473
1.898000e+004 208038.298081 31073.008320 31454.789747 16835.615782 63145.184636 0.001439 62573.794081 11393.056208 7801.949400 33141.689084 946.933868 19566.531583 2269.367344 3823.385559 513211.819025 446904.335516 89054.694381 236597.023747 593416.172572 686956.194153 2821688.610053 3742605.285006 618424.651536 13464.083270 415921.406743 326390.635793 2847281.095573 1891.132357 544918.419904 4125443.371778 829745.844658 0.000000 264872940.219083 1.458185 0.135900 3.258686 0.397218 2.390008 0.000002 23.928754 15.520606 0.131561 4.554988 0.932856 3.023345 0.418117 0.208677 0.340118 1.345170 8.966985 1.442617 8.805488 5.262945 1.480524 4.850386 13.115636 0.361453 0.424780 0.556554 11.223315 0.009279 104.781209 13.210338 2.656981 1.000000 1.467549 10774499216594405000000000.000000 0.110719 22.558824 55192234219.627953 -5072.048887 0.080637
1.900000e+004 203530.022729 31216.463878 30845.506921 15986.801983 63263.140640 0.001447 63141.595497 11701.909662 7698.613579 34880.859743 951.124577 19845.692104 2248.305151 3890.531255 508415.642346 424564.881938 86449.838851 225011.479627 593079.345681 694512.085277 2929625.665007 3715426.546504 610412.328960 13369.434962 416327.521873 321118.797588 2485066.403288 1648.190352 463308.286191 4065198.121930 706350.930215 0.000000 265720151.408404 1.426586 0.136527 3.195565 0.377192 2.394472 0.000002 24.145886 15.941353 0.129819 4.794019 0.936984 3.066480 0.414237 0.212342 0.336940 1.277929 8.704700 1.371976 8.800490 5.320833 1.537158 4.815162 12.945709 0.358912 0.425194 0.547564 9.795549 0.008087 89.088569 13.017423 2.261850 1.000000 1.472243 10893688275734980000000000.000000 0.106344 22.529412 55127348671.317894 -4969.823750 0.073709
1.910000e+004 145947.604950 29229.484469 29935.629307 14407.251852 63992.514736 0.001259 62854.412417 8724.835763 6580.517018 43673.702359 1079.595711 16340.893829 2264.429078 3223.441609 473933.410407 348295.944287 47283.088271 187214.647832 591775.099666 738991.252092 3581619.874029 3625877.722706 565803.998899 12116.145915 403961.352144 296317.899961 1394840.141511 524.958853 686508.839064 3816063.020307 422957.428652 0.000000 265249216.923206 1.022978 0.127837 3.101302 0.339924 2.422079 0.000002 24.036065 11.885726 0.110965 6.002505 1.063545 2.524932 0.417207 0.175933 0.314087 1.048361 4.760970 1.141515 8.781136 5.661599 1.879255 4.699108 11.999650 0.325267 0.412565 0.505274 5.498133 0.002576 132.007331 12.219652 1.354378 1.000000 1.469634 0.532266 0.269499 23.882353 52611675524.570564 -4808.896660 0.174028
1.920000e+004 102200.320962 31790.753403 30824.395832 14814.440034 79201.287706 0.001217 56156.097994 10310.453491 5844.527744 59964.898098 1266.968001 18721.026503 2724.985896 3668.519653 845204.057025 889530.515108 171401.717302 212455.172421 580817.953806 3524879.934861 2558179.202012 3588265.689625 588847.139734 11764.751103 392387.753612 296092.736698 3861060.897167 189.506252 4188335.930847 4128485.264987 828765.421779 0.000000 254322821.501585 0.716344 0.139039 3.193378 0.349531 2.997721 0.000002 21.474572 14.045791 0.098554 8.241564 1.248132 2.892701 0.502062 0.200225 0.560138 2.677463 17.258569 1.295416 8.618547 27.004998 1.342262 4.650363 12.488352 0.315834 0.400745 0.504891 15.219397 0.000930 805.366248 13.220079 2.653841 1.000000 1.409095 0.293861 0.165040 26.411765 36118614922.415688 -4883.313968 0.540762
1.930000e+004 106628.750670 31818.367620 37336.557670 18864.904237 56738.591881 0.001053 57012.709741 10904.618600 7328.374625 40655.031394 904.553775 19961.695174 2380.951989 3704.503275 515304.808220 608008.361362 232970.772744 290298.331858 803921.992546 401694.050182 3420741.637312 3932601.775974 620330.817923 12694.095584 408390.050502 318184.097881 3425581.568852 2574.868288 731321.816292 4344557.522368 1004251.912120 0.000000 260483030.554839 0.747384 0.139159 3.868031 0.445097 2.147522 0.000002 21.802148 14.855214 0.123576 5.587620 0.891106 3.084405 0.438676 0.202189 0.341505 1.830089 23.458004 1.770054 11.929107 3.077480 1.794843 5.096620 13.156062 0.340782 0.417088 0.542560 13.502840 0.012633 140.624324 13.911977 3.215777 1.000000 1.443226 0.363424 0.193511 26.235294 53267943785.320412 -6074.832101 0.137790
1.934500e+004 101464.450158 31405.296177 33349.992245 17422.265240 58856.272777 0.001041 59357.650490 11618.434228 7154.170193 44351.620896 914.669198 20670.070416 2325.070655 3858.067588 499514.149984 511071.582029 146938.455242 306913.319289 792081.437505 539201.559077 3674061.680923 3847313.399025 617766.906506 12952.432145 409137.594781 320322.360636 2578836.557480 2245.394672 471318.679898 4222912.657839 833191.791094 0.000000 261307236.087433 0.711186 0.137353 3.455027 0.411060 2.227675 0.000002 22.698873 15.827636 0.120638 6.095678 0.901071 3.193860 0.428380 0.210570 0.331040 1.538312 14.795344 1.871361 11.753410 4.130960 1.927759 4.986087 13.101686 0.347718 0.417851 0.546206 10.165169 0.011017 90.628871 13.522451 2.668015 1.000000 1.447793 10305256305477773000000000.000000 0.053644 22.617647 61193906509.631691 -5391.730051 0.087110
1.940000e+004 91584.348782 28149.075706 32109.106965 15384.213772 59372.236569 0.001055 60382.711116 12306.471710 6877.327398 47125.940904 918.350545 21160.908160 2232.957963 3028.118689 489018.235743 451568.619055 133121.010515 284484.848287 790957.422226 568147.230348 3862456.270626 3768945.780346 601659.064746 12608.619845 410729.188247 310335.826509 1828706.193001 1277.927218 461138.154891 4129856.668934 560217.159546 0.000000 264263099.447997 0.641935 0.123112 3.326472 0.362974 2.247204 0.000002 23.090865 16.764940 0.115970 6.476980 0.904698 3.269702 0.411409 0.165272 0.324084 1.359209 13.404055 1.734607 11.736731 4.352720 2.026608 4.884523 12.760069 0.338488 0.419477 0.529178 7.208331 0.006270 88.671279 13.224470 1.793906 1.000000 1.464170 10534035341957612000000000.000000 0.047143 22.558824 61080455597.500755 -5192.088235 0.102144
1.950000e+004 39224.928338 30207.149285 31728.581702 14989.735577 62212.236258 0.000883 47509.895199 9087.473292 5411.733084 54556.140653 1168.357456 17367.853776 2676.744408 3350.400464 542588.167005 393926.540212 79658.602593 280415.493139 800255.858933 866042.557250 3822053.856633 3606199.032503 581610.379153 11253.487305 397458.996738 293666.064787 2190027.541249 430.605295 676098.863460 3855909.457665 517876.654195 0.000000 264708970.536620 0.274936 0.132113 3.287050 0.353667 2.354696 0.000002 18.168190 12.379742 0.091256 7.498186 1.150988 2.683614 0.493174 0.182862 0.359587 1.185708 8.020885 1.709795 11.874707 6.634971 2.005409 4.673604 12.334874 0.302108 0.405924 0.500753 8.632575 0.002113 130.005619 12.347247 1.658325 1.000000 1.466640 0.334715 0.080132 23.823529 50684298334.604340 -5048.833523 0.095613
1.960000e+004 32775.809345 33020.263085 32804.112323 15468.811486 78561.426758 0.000860 56025.441385 10316.425603 4983.926862 60391.709591 1189.448677 18208.392138 2362.224285 3641.272345 843645.656535 688239.576303 248499.759622 331433.695943 953404.922722 588592.225397 2707904.727629 3529605.303808 609390.523016 11401.951244 397824.626353 299888.639349 5043044.043078 1479.927375 558320.884971 3850953.711900 843407.039294 0.000000 264666843.884296 0.229733 0.144416 3.398474 0.364970 2.973503 0.000001 21.424608 14.053927 0.084042 8.300225 1.171765 2.813491 0.435226 0.198738 0.559105 2.071582 25.021629 2.020871 14.147230 4.509354 1.420822 4.574339 12.924039 0.306094 0.406297 0.511363 19.878498 0.007261 107.358341 12.331378 2.700726 1.000000 1.466407 0.218879 0.057914 26.147059 58390720899.381020 -5290.406361 0.043342
1.970000e+004 148777.680606 31753.847580 34652.583502 17916.072923 56324.413938 0.000748 56601.847782 10710.578729 6751.648337 28920.812535 819.310082 19525.068353 2133.391615 3657.299224 599417.281322 377147.793407 105182.278429 356855.862605 935800.497215 563214.894667 3427945.793698 3607105.730161 625601.399527 12124.195362 401536.326798 311698.030450 2608201.055602 9108.799746 410861.185859 3924893.238778 825503.901697 0.000000 265771935.221060 1.042815 0.138877 3.589974 0.422711 2.131845 0.000001 21.645030 14.590876 0.113851 3.974871 0.807129 3.016939 0.393065 0.199612 0.397249 1.135205 10.590883 2.175879 13.886005 4.314932 1.798623 4.674779 13.267841 0.325483 0.410088 0.531500 10.280917 0.044691 79.003628 12.568144 2.643397 1.000000 1.472530 0.407603 0.289544 26.323529 59890626480.568756 -5651.414899 0.045678
1.971000e+004 148978.411718 31753.933667 34114.371699 17734.435424 56689.191278 0.000747 56914.596279 10861.260290 6711.228007 29452.001329 821.591741 19698.962188 2128.057401 3689.752658 592275.047598 360342.494293 89182.279662 352424.706375 935565.657599 571078.249264 3468397.743832 3584747.480894 623235.861259 12128.770363 400645.241378 310979.616400 2438829.482696 8428.598726 371894.185045 3902051.315314 777338.241836 0.000000 266043373.945245 1.044222 0.138878 3.534216 0.418425 2.145652 0.000001 21.764628 14.796148 0.113169 4.047878 0.809377 3.043808 0.392082 0.201384 0.392515 1.084621 8.979831 2.148861 13.882520 4.375175 1.819848 4.645803 13.217673 0.325606 0.409178 0.530275 9.613294 0.041354 71.510745 12.495001 2.489163 1.000000 1.474034 9852027261262999200000000.000000 0.086789 22.470588 59697548296.664894 -5558.807667 0.042616
1.980000e+004 139958.610801 28946.872156 32956.972081 14898.416765 57353.310761 0.000766 58696.006930 12011.230251 6320.954026 33124.872928 831.086989 20654.690968 2021.457411 3026.611376 567226.965804 277910.154513 79672.954393 261298.282554 933743.005194 599655.458746 3702746.274778 3439114.162123 593626.717474 11527.907522 398624.503281 294524.107835 1427254.051554 3144.392642 379750.591246 3741972.641719 435657.301825 0.000000 268463434.047738 0.981000 0.126601 3.414310 0.351512 2.170789 0.000001 22.445855 16.362736 0.106588 4.552676 0.818731 3.191484 0.372441 0.165190 0.375915 0.836502 8.022330 1.593230 13.855474 4.594112 1.942809 4.457064 12.589718 0.309475 0.407114 0.502216 5.625901 0.015428 73.021437 11.982403 1.395045 1.000000 1.487442 10244835711646953000000000.000000 0.077258 22.382353 40897950436.006859 -5376.192285 0.077299
1.990000e+004 103741.072158 31175.911892 32240.763200 15164.214527 66535.404318 0.000639 49557.953667 9350.296949 5030.124052 44205.558647 1116.087744 17658.190609 2629.795268 3475.336168 666277.677947 666471.779027 37766.064461 254574.842175 1255882.702914 689045.377856 3503949.929764 3200151.193142 597845.708539 10816.637683 368511.467207 285212.692840 5096392.736213 1687.423519 669315.372289 3702336.943781 632491.440787 0.000000 262854779.591940 0.727144 0.136350 3.340112 0.357784 2.518325 0.000001 18.951385 12.737783 0.084821 6.075604 1.099495 2.728476 0.484524 0.189681 0.441559 2.006062 3.802694 1.552235 18.635589 5.278951 1.838502 4.147370 12.679195 0.290381 0.376360 0.486338 20.088786 0.008279 128.701236 11.855483 2.025340 1.000000 1.456367 0.306558 0.197624 26.294118 34625543976.947830 -5146.003195 0.197509
2.000000e+004 145845.677429 33150.614284 43659.884611 20450.422699 67484.852664 0.000563 52177.113902 9969.487047 7119.607573 14523.660015 798.678213 18913.543878 2218.860931 3501.933604 766144.559089 710889.697282 204412.089107 267044.392176 807484.343686 389723.981649 2817018.403315 3851528.977145 625357.792515 11315.957705 380080.026308 303214.965634 3087256.594797 16161.258642 649534.333906 4229549.581398 1006839.929967 0.000000 262698187.089003 1.022264 0.144986 4.523122 0.482506 2.554261 0.000001 19.952974 13.581297 0.120055 1.996129 0.786804 2.922448 0.408812 0.191133 0.507743 2.139759 20.582408 1.628266 11.981968 2.985774 1.478073 4.991550 13.262675 0.303785 0.388175 0.517035 12.169242 0.079293 124.897582 13.543703 3.224065 1.000000 1.455499 0.316561 0.338134 26.205882 31699925453.369720 -7201.913857 0.079159
2.007500e+004 170983.059066 31542.083347 33624.332127 17326.457778 61229.985066 0.000558 57974.704208 11324.113567 7124.149735 17870.307719 827.871589 20202.917874 2097.142433 3775.204837 680042.604130 428210.293660 91217.994130 272987.479739 606941.488045 858041.923454 7073756.115791 4013723.680523 636396.629323 11994.165642 386767.687553 315749.329861 2229745.274145 5412.213880 4555992.194093 4799924.536801 1028970.244497 0.000000 242443059.609475 1.198457 0.137951 3.483448 0.408799 2.317518 0.000001 22.170022 15.426687 0.120132 2.456092 0.815564 3.121677 0.386386 0.206048 0.450681 1.288901 9.184809 1.664503 9.006185 6.573676 3.711559 5.201753 13.496788 0.321992 0.395005 0.538408 8.789133 0.026554 876.062093 15.370136 3.294929 1.000000 1.343274 10062695735461027000000000.000000 0.104672 22.588235 39284528777.954979 -5479.017750 0.609366
2.010000e+004 171545.627493 31668.359492 32593.991112 16095.645322 61574.545369 0.000562 59208.390034 11693.437274 7032.869660 18845.328723 832.459665 20483.835377 2059.205093 3854.463783 684727.409334 395613.975664 87728.325638 254866.890131 606262.097999 945919.238206 8090843.251622 4187444.111413 633176.200820 12024.385360 388397.937870 313869.288534 1985926.209383 3944.816045 2626960.213800 5114416.784331 991721.755898 0.000000 241239118.888018 1.202400 0.138503 3.376706 0.379760 2.330560 0.000001 22.641794 15.929811 0.118593 2.590098 0.820084 3.165084 0.379396 0.210373 0.453786 1.190787 8.833432 1.554015 8.996104 7.246927 4.245218 5.426893 13.428489 0.322804 0.396670 0.535203 7.828056 0.019355 505.132618 16.377191 3.175654 1.000000 1.336604 10290213309548207000000000.000000 0.102427 22.617647 39542171927.540840 -5306.550829 0.380133
2.020000e+004 151416.364264 29490.824944 31315.258814 14455.637758 63692.856910 0.000489 60720.460192 8688.740560 6201.642384 23776.103507 1004.251991 16098.279468 1999.192966 3204.597633 652294.978698 304297.853056 38698.817843 208007.924086 597483.160455 1233280.901034 8803642.366620 4901151.388055 613553.757107 11060.390203 376155.731199 305886.487097 1324432.062273 1233.324779 1108430.848263 6043313.973461 825980.164403 0.000000 240388348.270302 1.061310 0.128980 3.244230 0.341065 2.410737 0.000001 23.220023 11.836554 0.104576 3.267783 0.989322 2.487444 0.368339 0.174904 0.432292 0.915928 3.896613 1.268299 8.865836 9.448477 4.619220 6.351852 13.012333 0.296924 0.384167 0.521591 5.220601 0.006051 213.137821 19.351671 2.644922 1.000000 1.331890 0.500724 0.340034 24.000000 37550540712.853966 -5094.753028 0.254715
2.030000e+004 160953.979943 31999.634020 32136.327948 14761.616609 83530.377272 0.000481 55934.697768 10485.371337 6074.653758 34180.995463 1164.864479 18559.957305 2488.165146 3669.471190 832718.611472 720355.457620 128764.306809 215201.954268 541367.545506 2096667.581212 2385677.046398 5324706.928601 639453.432513 10960.468453 369371.537901 331509.918484 4916610.856396 642.517288 1200895.542426 6196749.914781 1116922.622839 0.000000 246058313.804957 1.128161 0.139952 3.329292 0.348285 3.161575 0.000001 21.389907 14.284079 0.102435 4.697830 1.147547 2.867813 0.458429 0.200277 0.551863 2.168250 12.965376 1.312164 8.033157 16.063101 1.251751 6.900776 13.561617 0.294242 0.377238 0.565283 19.380128 0.003152 230.917661 19.842998 3.576567 1.000000 1.363305 0.313187 0.302376 26.323529 40605250077.444382 -5152.467183 0.165330
2.040000e+004 205334.973630 31643.657700 38007.574377 18445.512020 64666.038991 0.000422 58377.464266 11621.598073 7951.839821 17535.147683 886.627951 20260.387544 2212.701038 3754.540411 457539.734185 473314.260361 157580.340049 247092.276234 628717.324448 641972.728952 2604473.603270 5374327.004130 661288.112596 11940.727530 391673.782781 358951.085459 4322824.331478 2044.476594 781565.234808 6112229.101111 1115605.040521 0.000000 251898015.009860 1.439237 0.138395 3.937548 0.435202 2.447571 0.000001 22.324041 15.831946 0.134089 2.410027 0.873447 3.130557 0.407677 0.204920 0.303223 1.424663 15.866884 1.506611 9.329309 4.918316 1.366552 6.965084 14.024690 0.320558 0.400016 0.612075 17.039561 0.010031 150.285524 19.572348 3.572348 1.000000 1.395660 0.422334 0.419591 26.235294 51551349397.655632 -6220.685963 0.162824
2.044000e+004 209232.214780 31275.230146 33876.570640 16988.206854 68195.847051 0.000420 61504.281157 12518.961732 7826.160575 20661.734269 905.723569 21134.416731 2179.459516 3914.055623 457115.693665 398406.113509 77069.924501 247136.393506 641111.621222 1213729.528312 2523417.678142 5268639.374421 659625.799671 12319.451961 391463.939336 362049.971201 3300924.214946 1823.693346 587710.101777 5768010.948277 960083.370223 0.000000 252936101.225077 1.466554 0.136784 3.509580 0.400819 2.581172 0.000001 23.519763 17.054412 0.131970 2.839745 0.892258 3.265609 0.401552 0.213626 0.302942 1.199192 7.760229 1.506880 9.513223 9.298689 1.324023 6.828113 13.989436 0.330725 0.399801 0.617359 13.011470 0.008948 113.009531 18.470106 3.074343 1.000000 1.401412 10728015332990897000000000.000000 0.118763 22.588235 61539710081.560043 -5508.547897 0.109020
2.050000e+004 194212.707989 28167.878286 33557.130185 15334.817684 68352.772242 0.000426 61753.444666 13470.810028 7513.741791 23272.705449 914.172418 22047.173142 2147.950829 3073.041835 445136.442065 350387.278199 70305.942238 206040.340988 640401.093631 1268042.117156 2815476.839625 5189996.206629 629845.134877 11512.015079 393709.246244 343089.807102 2178262.385255 931.919448 553322.223416 5394048.192933 556222.914455 0.000000 256043429.401681 1.361279 0.123194 3.476486 0.361809 2.587112 0.000001 23.615045 18.351102 0.126701 3.198596 0.900582 3.406645 0.395747 0.167724 0.295003 1.054656 7.079159 1.256302 9.502680 9.714792 1.477264 6.726192 13.357843 0.309049 0.402094 0.585029 8.586200 0.004572 106.397159 17.272617 1.781116 1.000000 1.418628 10865419044479693000000000.000000 0.107057 22.352941 60841160602.922371 -5458.509080 0.128669
